timestamp_ns,ptp4l_connected,is_synchronized,port_state,offset_from_master_ns,mean_path_delay_ns,drift_ns,max_drift_ppb,total_uncertainty_ns,steps_removed,snapshot_age_ms,gm_present,gm_id,phc_index
1783961591206953537,1,1,9,71,2406,893,1000,3370,1,92,1,d83add.fffe.9fc7f3,-1
1783961591257015446,1,1,9,71,2406,943,1000,3420,1,142,1,d83add.fffe.9fc7f3,-1
1783961591307076578,1,1,9,71,2406,993,1000,3470,1,192,1,d83add.fffe.9fc7f3,-1
1783961591357141561,1,1,9,71,2406,1043,1000,3520,1,242,1,d83add.fffe.9fc7f3,-1
1783961591407202896,1,1,9,71,2406,1094,1000,3571,1,292,1,d83add.fffe.9fc7f3,-1
1783961591457267824,1,1,9,71,2406,1144,1000,3621,1,342,1,d83add.fffe.9fc7f3,-1
1783961591507334511,1,1,9,71,2406,1194,1000,3671,1,393,1,d83add.fffe.9fc7f3,-1
1783961591557397086,1,1,9,27,2406,42,1000,2475,1,42,1,d83add.fffe.9fc7f3,-1
1783961591607456699,1,1,9,27,2406,92,1000,2525,1,92,1,d83add.fffe.9fc7f3,-1
1783961591657521516,1,1,9,27,2406,142,1000,2575,1,142,1,d83add.fffe.9fc7f3,-1
1783961591707587166,1,1,9,27,2406,192,1000,2625,1,192,1,d83add.fffe.9fc7f3,-1
1783961591757652705,1,1,9,27,2406,242,1000,2675,1,242,1,d83add.fffe.9fc7f3,-1
1783961591807713947,1,1,9,27,2406,292,1000,2725,1,292,1,d83add.fffe.9fc7f3,-1
1783961591857778393,1,1,9,27,2406,342,1000,2775,1,342,1,d83add.fffe.9fc7f3,-1
1783961591907839469,1,1,9,27,2406,392,1000,2825,1,392,1,d83add.fffe.9fc7f3,-1
1783961591957903212,1,1,9,27,2406,443,1000,2876,1,42,1,d83add.fffe.9fc7f3,-1
1783961592007964362,1,1,9,27,2406,493,1000,2926,1,92,1,d83add.fffe.9fc7f3,-1
1783961592058030344,1,1,9,27,2406,543,1000,2976,1,142,1,d83add.fffe.9fc7f3,-1
1783961592108092012,1,1,9,27,2406,593,1000,3026,1,192,1,d83add.fffe.9fc7f3,-1
1783961592158156569,1,1,9,27,2406,643,1000,3076,1,242,1,d83add.fffe.9fc7f3,-1
1783961592208217811,1,1,9,27,2406,693,1000,3126,1,292,1,d83add.fffe.9fc7f3,-1
1783961592258281220,1,1,9,27,2406,743,1000,3176,1,342,1,d83add.fffe.9fc7f3,-1
1783961592308342166,1,1,9,27,2406,793,1000,3226,1,392,1,d83add.fffe.9fc7f3,-1
1783961592358406778,1,1,9,29,2406,42,1000,2477,1,42,1,d83add.fffe.9fc7f3,-1
1783961592408467150,1,1,9,29,2406,92,1000,2527,1,92,1,d83add.fffe.9fc7f3,-1
1783961592458532151,1,1,9,29,2406,142,1000,2577,1,142,1,d83add.fffe.9fc7f3,-1
1783961592508593504,1,1,9,29,2406,192,1000,2627,1,192,1,d83add.fffe.9fc7f3,-1
1783961592558655487,1,1,9,29,2406,242,1000,2677,1,242,1,d83add.fffe.9fc7f3,-1
1783961592608716322,1,1,9,29,2406,292,1000,2727,1,292,1,d83add.fffe.9fc7f3,-1
1783961592658779453,1,1,9,29,2406,342,1000,2777,1,342,1,d83add.fffe.9fc7f3,-1
1783961592708844398,1,1,9,29,2406,392,1000,2827,1,392,1,d83add.fffe.9fc7f3,-1
1783961592758912918,1,1,9,29,2406,442,1000,2877,1,42,1,d83add.fffe.9fc7f3,-1
1783961592808978994,1,1,9,29,2406,492,1000,2927,1,92,1,d83add.fffe.9fc7f3,-1
1783961592859044180,1,1,9,29,2406,543,1000,2978,1,142,1,d83add.fffe.9fc7f3,-1
1783961592909105570,1,1,9,29,2406,593,1000,3028,1,192,1,d83add.fffe.9fc7f3,-1
1783961592959169831,1,1,9,29,2406,643,1000,3078,1,242,1,d83add.fffe.9fc7f3,-1
1783961593009231295,1,1,9,29,2406,693,1000,3128,1,292,1,d83add.fffe.9fc7f3,-1
1783961593059297833,1,1,9,29,2406,743,1000,3178,1,342,1,d83add.fffe.9fc7f3,-1
1783961593109359074,1,1,9,29,2406,793,1000,3228,1,392,1,d83add.fffe.9fc7f3,-1
1783961593159423946,1,1,9,29,2406,843,1000,3278,1,42,1,d83add.fffe.9fc7f3,-1
1783961593209483224,1,1,9,29,2406,893,1000,3328,1,92,1,d83add.fffe.9fc7f3,-1
1783961593259546058,1,1,9,29,2406,943,1000,3378,1,142,1,d83add.fffe.9fc7f3,-1
1783961593309606393,1,1,9,29,2406,993,1000,3428,1,192,1,d83add.fffe.9fc7f3,-1
1783961593359670838,1,1,9,29,2406,1043,1000,3478,1,242,1,d83add.fffe.9fc7f3,-1
1783961593409732265,1,1,9,29,2406,1093,1000,3528,1,292,1,d83add.fffe.9fc7f3,-1
1783961593459797766,1,1,9,29,2406,1143,1000,3578,1,342,1,d83add.fffe.9fc7f3,-1
1783961593509859118,1,1,9,29,2406,1193,1000,3628,1,392,1,d83add.fffe.9fc7f3,-1
1783961593559921063,1,1,9,103,2406,42,1000,2551,1,42,1,d83add.fffe.9fc7f3,-1
1783961593609981083,1,1,9,103,2406,92,1000,2601,1,92,1,d83add.fffe.9fc7f3,-1
1783961593660044398,1,1,9,103,2406,142,1000,2651,1,142,1,d83add.fffe.9fc7f3,-1
1783961593710109251,1,1,9,103,2406,192,1000,2701,1,192,1,d83add.fffe.9fc7f3,-1
1783961593760173604,1,1,9,103,2406,242,1000,2751,1,242,1,d83add.fffe.9fc7f3,-1
1783961593810235068,1,1,9,103,2406,292,1000,2801,1,292,1,d83add.fffe.9fc7f3,-1
1783961593860299939,1,1,9,103,2406,342,1000,2851,1,342,1,d83add.fffe.9fc7f3,-1
1783961593910361755,1,1,9,103,2406,392,1000,2901,1,392,1,d83add.fffe.9fc7f3,-1
1783961593960423848,1,1,9,103,2395,442,1000,2940,1,42,1,d83add.fffe.9fc7f3,-1
1783961594010484182,1,1,9,103,2395,492,1000,2990,1,92,1,d83add.fffe.9fc7f3,-1
1783961594060551886,1,1,9,103,2395,542,1000,3040,1,142,1,d83add.fffe.9fc7f3,-1
1783961594110613368,1,1,9,103,2395,592,1000,3090,1,192,1,d83add.fffe.9fc7f3,-1
1783961594160687720,1,1,9,103,2395,643,1000,3141,1,242,1,d83add.fffe.9fc7f3,-1
1783961594210749517,1,1,9,103,2395,693,1000,3191,1,292,1,d83add.fffe.9fc7f3,-1
1783961594260811277,1,1,9,103,2395,743,1000,3241,1,342,1,d83add.fffe.9fc7f3,-1
1783961594310873296,1,1,9,103,2395,793,1000,3291,1,392,1,d83add.fffe.9fc7f3,-1
1783961594360938000,1,1,9,82,2395,42,1000,2519,1,42,1,d83add.fffe.9fc7f3,-1
1783961594411001352,1,1,9,82,2395,92,1000,2569,1,92,1,d83add.fffe.9fc7f3,-1
1783961594461071574,1,1,9,82,2395,142,1000,2619,1,142,1,d83add.fffe.9fc7f3,-1
1783961594511133316,1,1,9,82,2395,192,1000,2669,1,192,1,d83add.fffe.9fc7f3,-1
1783961594561195631,1,1,9,82,2395,242,1000,2719,1,242,1,d83add.fffe.9fc7f3,-1
1783961594611256594,1,1,9,82,2395,292,1000,2769,1,292,1,d83add.fffe.9fc7f3,-1
1783961594661319780,1,1,9,82,2395,342,1000,2819,1,342,1,d83add.fffe.9fc7f3,-1
1783961594711383058,1,1,9,82,2395,392,1000,2869,1,392,1,d83add.fffe.9fc7f3,-1
1783961594761446632,1,1,9,82,2395,442,1000,2919,1,42,1,d83add.fffe.9fc7f3,-1
1783961594811507318,1,1,9,82,2395,492,1000,2969,1,92,1,d83add.fffe.9fc7f3,-1
1783961594861569522,1,1,9,82,2395,542,1000,3019,1,142,1,d83add.fffe.9fc7f3,-1
1783961594911630856,1,1,9,82,2395,592,1000,3069,1,192,1,d83add.fffe.9fc7f3,-1
1783961594961693023,1,1,9,82,2395,642,1000,3119,1,242,1,d83add.fffe.9fc7f3,-1
1783961595011754301,1,1,9,82,2395,692,1000,3169,1,292,1,d83add.fffe.9fc7f3,-1
1783961595061822078,1,1,9,82,2395,743,1000,3220,1,342,1,d83add.fffe.9fc7f3,-1
1783961595111884893,1,1,9,82,2395,793,1000,3270,1,392,1,d83add.fffe.9fc7f3,-1
1783961595161949912,1,1,9,82,2395,843,1000,3320,1,42,1,d83add.fffe.9fc7f3,-1
1783961595212010523,1,1,9,82,2395,893,1000,3370,1,92,1,d83add.fffe.9fc7f3,-1
1783961595262071819,1,1,9,82,2395,943,1000,3420,1,142,1,d83add.fffe.9fc7f3,-1
1783961595312133226,1,1,9,82,2395,993,1000,3470,1,192,1,d83add.fffe.9fc7f3,-1
1783961595362197652,1,1,9,82,2395,1043,1000,3520,1,242,1,d83add.fffe.9fc7f3,-1
1783961595412258763,1,1,9,82,2395,1093,1000,3570,1,292,1,d83add.fffe.9fc7f3,-1
1783961595462323763,1,1,9,82,2395,1143,1000,3620,1,342,1,d83add.fffe.9fc7f3,-1
1783961595512383467,1,1,9,82,2395,1193,1000,3670,1,392,1,d83add.fffe.9fc7f3,-1
1783961595562446281,1,1,9,59,2399,41,1000,2499,1,41,1,d83add.fffe.9fc7f3,-1
1783961595612507374,1,1,9,59,2399,92,1000,2550,1,92,1,d83add.fffe.9fc7f3,-1
1783961595662576040,1,1,9,59,2399,142,1000,2600,1,142,1,d83add.fffe.9fc7f3,-1
1783961595712639707,1,1,9,59,2399,192,1000,2650,1,192,1,d83add.fffe.9fc7f3,-1
1783961595762703225,1,1,9,59,2399,242,1000,2700,1,242,1,d83add.fffe.9fc7f3,-1
1783961595812764651,1,1,9,59,2399,292,1000,2750,1,292,1,d83add.fffe.9fc7f3,-1
1783961595862830559,1,1,9,59,2399,342,1000,2800,1,342,1,d83add.fffe.9fc7f3,-1
1783961595912892503,1,1,9,59,2399,392,1000,2850,1,392,1,d83add.fffe.9fc7f3,-1
1783961595962957410,1,1,9,59,2399,442,1000,2900,1,41,1,d83add.fffe.9fc7f3,-1
1783961596013018688,1,1,9,59,2399,492,1000,2950,1,91,1,d83add.fffe.9fc7f3,-1
1783961596063084150,1,1,9,59,2399,542,1000,3000,1,142,1,d83add.fffe.9fc7f3,-1
1783961596113145965,1,1,9,59,2399,592,1000,3050,1,192,1,d83add.fffe.9fc7f3,-1
1783961596163210872,1,1,9,59,2399,642,1000,3100,1,242,1,d83add.fffe.9fc7f3,-1
1783961596213271815,1,1,9,59,2399,692,1000,3150,1,292,1,d83add.fffe.9fc7f3,-1
1783961596263336426,1,1,9,59,2399,742,1000,3200,1,342,1,d83add.fffe.9fc7f3,-1
1783961596313397203,1,1,9,59,2399,792,1000,3250,1,392,1,d83add.fffe.9fc7f3,-1
1783961596363459999,1,1,9,19,2390,41,1000,2450,1,41,1,d83add.fffe.9fc7f3,-1
1783961596413521258,1,1,9,19,2390,91,1000,2500,1,91,1,d83add.fffe.9fc7f3,-1
1783961596463586239,1,1,9,19,2390,141,1000,2550,1,141,1,d83add.fffe.9fc7f3,-1
1783961596513647701,1,1,9,19,2390,191,1000,2600,1,191,1,d83add.fffe.9fc7f3,-1
1783961596563712182,1,1,9,19,2390,242,1000,2651,1,242,1,d83add.fffe.9fc7f3,-1
1783961596613773367,1,1,9,19,2390,292,1000,2701,1,292,1,d83add.fffe.9fc7f3,-1
1783961596663835607,1,1,9,19,2390,342,1000,2751,1,342,1,d83add.fffe.9fc7f3,-1
1783961596713899680,1,1,9,19,2390,392,1000,2801,1,392,1,d83add.fffe.9fc7f3,-1
1783961596763961976,1,1,9,19,2390,442,1000,2851,1,41,1,d83add.fffe.9fc7f3,-1
1783961596814027216,1,1,9,19,2390,492,1000,2901,1,91,1,d83add.fffe.9fc7f3,-1
1783961596864092068,1,1,9,19,2390,542,1000,2951,1,141,1,d83add.fffe.9fc7f3,-1
1783961596914153400,1,1,9,19,2390,592,1000,3001,1,191,1,d83add.fffe.9fc7f3,-1
1783961596964218178,1,1,9,19,2390,642,1000,3051,1,241,1,d83add.fffe.9fc7f3,-1
1783961597014278307,1,1,9,19,2390,692,1000,3101,1,292,1,d83add.fffe.9fc7f3,-1
1783961597064347028,1,1,9,19,2390,742,1000,3151,1,342,1,d83add.fffe.9fc7f3,-1
1783961597114409360,1,1,9,19,2390,792,1000,3201,1,392,1,d83add.fffe.9fc7f3,-1
1783961597164471081,1,1,9,19,2390,842,1000,3251,1,41,1,d83add.fffe.9fc7f3,-1
1783961597214532117,1,1,9,19,2390,892,1000,3301,1,91,1,d83add.fffe.9fc7f3,-1
1783961597264597005,1,1,9,19,2390,942,1000,3351,1,141,1,d83add.fffe.9fc7f3,-1
1783961597314657578,1,1,9,19,2390,992,1000,3401,1,191,1,d83add.fffe.9fc7f3,-1
1783961597364720651,1,1,9,19,2390,1043,1000,3452,1,241,1,d83add.fffe.9fc7f3,-1
1783961597414782002,1,1,9,19,2390,1093,1000,3502,1,291,1,d83add.fffe.9fc7f3,-1
1783961597464846724,1,1,9,19,2390,1143,1000,3552,1,342,1,d83add.fffe.9fc7f3,-1
1783961597514907945,1,1,9,19,2390,1193,1000,3602,1,392,1,d83add.fffe.9fc7f3,-1
1783961597564972370,1,1,9,35,2382,41,1000,2458,1,41,1,d83add.fffe.9fc7f3,-1
1783961597615032702,1,1,9,35,2382,91,1000,2508,1,91,1,d83add.fffe.9fc7f3,-1
1783961597665098405,1,1,9,35,2382,141,1000,2558,1,141,1,d83add.fffe.9fc7f3,-1
1783961597715163422,1,1,9,35,2382,191,1000,2608,1,191,1,d83add.fffe.9fc7f3,-1
1783961597765225384,1,1,9,35,2382,241,1000,2658,1,241,1,d83add.fffe.9fc7f3,-1
1783961597815289198,1,1,9,35,2382,291,1000,2708,1,291,1,d83add.fffe.9fc7f3,-1
1783961597865358901,1,1,9,35,2382,342,1000,2759,1,342,1,d83add.fffe.9fc7f3,-1
1783961597915419474,1,1,9,35,2382,392,1000,2809,1,392,1,d83add.fffe.9fc7f3,-1
1783961597965482065,1,1,9,35,2382,442,1000,2859,1,41,1,d83add.fffe.9fc7f3,-1
1783961598015544657,1,1,9,35,2382,492,1000,2909,1,91,1,d83add.fffe.9fc7f3,-1
1783961598065614248,1,1,9,35,2382,542,1000,2959,1,141,1,d83add.fffe.9fc7f3,-1
1783961598115676339,1,1,9,35,2382,592,1000,3009,1,191,1,d83add.fffe.9fc7f3,-1
1783961598165741282,1,1,9,35,2382,642,1000,3059,1,241,1,d83add.fffe.9fc7f3,-1
1783961598215803040,1,1,9,35,2382,692,1000,3109,1,291,1,d83add.fffe.9fc7f3,-1
1783961598265865298,1,1,9,35,2382,742,1000,3159,1,341,1,d83add.fffe.9fc7f3,-1
1783961598315925407,1,1,9,35,2382,792,1000,3209,1,392,1,d83add.fffe.9fc7f3,-1
1783961598365988480,1,1,9,106,2382,41,1000,2529,1,41,1,d83add.fffe.9fc7f3,-1
1783961598416051849,1,1,9,106,2382,91,1000,2579,1,91,1,d83add.fffe.9fc7f3,-1
1783961598466117347,1,1,9,106,2382,141,1000,2629,1,141,1,d83add.fffe.9fc7f3,-1
1783961598516179142,1,1,9,106,2382,191,1000,2679,1,191,1,d83add.fffe.9fc7f3,-1
1783961598566243048,1,1,9,106,2382,241,1000,2729,1,241,1,d83add.fffe.9fc7f3,-1
1783961598616303954,1,1,9,106,2382,291,1000,2779,1,291,1,d83add.fffe.9fc7f3,-1
1783961598666373045,1,1,9,106,2382,341,1000,2829,1,341,1,d83add.fffe.9fc7f3,-1
1783961598716438674,1,1,9,106,2382,391,1000,2879,1,391,1,d83add.fffe.9fc7f3,-1
1783961598766501635,1,1,9,106,2382,442,1000,2930,1,41,1,d83add.fffe.9fc7f3,-1
1783961598816563078,1,1,9,106,2382,492,1000,2980,1,91,1,d83add.fffe.9fc7f3,-1
1783961598866626836,1,1,9,106,2382,542,1000,3030,1,141,1,d83add.fffe.9fc7f3,-1
1783961598916689112,1,1,9,106,2382,592,1000,3080,1,191,1,d83add.fffe.9fc7f3,-1
1783961598966752537,1,1,9,106,2382,642,1000,3130,1,241,1,d83add.fffe.9fc7f3,-1
1783961599016814757,1,1,9,106,2382,692,1000,3180,1,291,1,d83add.fffe.9fc7f3,-1
1783961599066884237,1,1,9,106,2382,742,1000,3230,1,341,1,d83add.fffe.9fc7f3,-1
1783961599116945957,1,1,9,106,2382,792,1000,3280,1,391,1,d83add.fffe.9fc7f3,-1
1783961599167009863,1,1,9,106,2386,842,1000,3334,1,41,1,d83add.fffe.9fc7f3,-1
1783961599217070435,1,1,9,106,2386,892,1000,3384,1,91,1,d83add.fffe.9fc7f3,-1
1783961599267132748,1,1,9,106,2386,942,1000,3434,1,141,1,d83add.fffe.9fc7f3,-1
1783961599317193894,1,1,9,106,2386,992,1000,3484,1,191,1,d83add.fffe.9fc7f3,-1
1783961599367255355,1,1,9,106,2386,1042,1000,3534,1,241,1,d83add.fffe.9fc7f3,-1
1783961599417321927,1,1,9,106,2386,1092,1000,3584,1,291,1,d83add.fffe.9fc7f3,-1
1783961599467386944,1,1,9,106,2386,1142,1000,3634,1,341,1,d83add.fffe.9fc7f3,-1
1783961599517448812,1,1,9,106,2386,1192,1000,3684,1,391,1,d83add.fffe.9fc7f3,-1
1783961599567513718,1,1,9,35,2386,41,1000,2462,1,41,1,d83add.fffe.9fc7f3,-1
1783961599617574197,1,1,9,35,2386,91,1000,2512,1,91,1,d83add.fffe.9fc7f3,-1
1783961599667642918,1,1,9,35,2386,141,1000,2562,1,141,1,d83add.fffe.9fc7f3,-1
1783961599717708675,1,1,9,35,2386,191,1000,2612,1,191,1,d83add.fffe.9fc7f3,-1
1783961599767771766,1,1,9,35,2386,241,1000,2662,1,241,1,d83add.fffe.9fc7f3,-1
1783961599817832041,1,1,9,35,2386,291,1000,2712,1,291,1,d83add.fffe.9fc7f3,-1
1783961599867894650,1,1,9,35,2386,341,1000,2762,1,341,1,d83add.fffe.9fc7f3,-1
1783961599917955815,1,1,9,35,2386,391,1000,2812,1,391,1,d83add.fffe.9fc7f3,-1
1783961599968017647,1,1,9,35,2386,441,1000,2862,1,41,1,d83add.fffe.9fc7f3,-1
1783961600018079182,1,1,9,35,2386,491,1000,2912,1,91,1,d83add.fffe.9fc7f3,-1
1783961600068148013,1,1,9,35,2386,542,1000,2963,1,141,1,d83add.fffe.9fc7f3,-1
1783961600118209566,1,1,9,35,2386,592,1000,3013,1,191,1,d83add.fffe.9fc7f3,-1
1783961600168274249,1,1,9,35,2386,642,1000,3063,1,241,1,d83add.fffe.9fc7f3,-1
1783961600218335320,1,1,9,35,2386,692,1000,3113,1,291,1,d83add.fffe.9fc7f3,-1
1783961600268397559,1,1,9,35,2386,742,1000,3163,1,341,1,d83add.fffe.9fc7f3,-1
1783961600318458612,1,1,9,35,2386,792,1000,3213,1,391,1,d83add.fffe.9fc7f3,-1
1783961600368519887,1,1,9,39,2386,41,1000,2466,1,41,1,d83add.fffe.9fc7f3,-1
1783961600418580644,1,1,9,39,2386,91,1000,2516,1,91,1,d83add.fffe.9fc7f3,-1
1783961600468643790,1,1,9,39,2386,141,1000,2566,1,141,1,d83add.fffe.9fc7f3,-1
1783961600518705621,1,1,9,39,2386,191,1000,2616,1,191,1,d83add.fffe.9fc7f3,-1
1783961600568770989,1,1,9,39,2386,241,1000,2666,1,241,1,d83add.fffe.9fc7f3,-1
1783961600618832209,1,1,9,39,2386,291,1000,2716,1,291,1,d83add.fffe.9fc7f3,-1
1783961600668900762,1,1,9,39,2386,341,1000,2766,1,341,1,d83add.fffe.9fc7f3,-1
1783961600718966574,1,1,9,39,2386,391,1000,2816,1,391,1,d83add.fffe.9fc7f3,-1
1783961600769029776,1,1,9,39,2386,441,1000,2866,1,41,1,d83add.fffe.9fc7f3,-1
1783961600819090440,1,1,9,39,2386,491,1000,2916,1,91,1,d83add.fffe.9fc7f3,-1
1783961600869152752,1,1,9,39,2386,541,1000,2966,1,141,1,d83add.fffe.9fc7f3,-1
1783961600919214287,1,1,9,39,2386,591,1000,3016,1,191,1,d83add.fffe.9fc7f3,-1
1783961600969276470,1,1,9,39,2386,642,1000,3067,1,241,1,d83add.fffe.9fc7f3,-1
1783961601019338301,1,1,9,39,2386,692,1000,3117,1,291,1,d83add.fffe.9fc7f3,-1
1783961601069406798,1,1,9,39,2386,742,1000,3167,1,341,1,d83add.fffe.9fc7f3,-1
1783961601119468332,1,1,9,39,2386,792,1000,3217,1,391,1,d83add.fffe.9fc7f3,-1
1783961601169533051,1,1,9,39,2395,842,1000,3276,1,41,1,d83add.fffe.9fc7f3,-1
1783961601219593808,1,1,9,39,2395,892,1000,3326,1,91,1,d83add.fffe.9fc7f3,-1
1783961601269656009,1,1,9,39,2395,942,1000,3376,1,141,1,d83add.fffe.9fc7f3,-1
1783961601319717006,1,1,9,39,2395,992,1000,3426,1,191,1,d83add.fffe.9fc7f3,-1
1783961601369777207,1,1,9,39,2395,1042,1000,3476,1,241,1,d83add.fffe.9fc7f3,-1
1783961601419838000,1,1,9,39,2395,1092,1000,3526,1,291,1,d83add.fffe.9fc7f3,-1
1783961601469901331,1,1,9,39,2395,1142,1000,3576,1,341,1,d83add.fffe.9fc7f3,-1
1783961601519962809,1,1,9,39,2395,1192,1000,3626,1,391,1,d83add.fffe.9fc7f3,-1
1783961601570027270,1,1,9,83,2395,41,1000,2519,1,41,1,d83add.fffe.9fc7f3,-1
1783961601620087507,1,1,9,83,2395,91,1000,2569,1,91,1,d83add.fffe.9fc7f3,-1
1783961601670156338,1,1,9,83,2395,141,1000,2619,1,141,1,d83add.fffe.9fc7f3,-1
1783961601720221761,1,1,9,83,2395,191,1000,2669,1,191,1,d83add.fffe.9fc7f3,-1
1783961601770284536,1,1,9,83,2395,241,1000,2719,1,241,1,d83add.fffe.9fc7f3,-1
1783961601820345700,1,1,9,83,2395,291,1000,2769,1,291,1,d83add.fffe.9fc7f3,-1
1783961601870406975,1,1,9,83,2395,341,1000,2819,1,341,1,d83add.fffe.9fc7f3,-1
1783961601920468342,1,1,9,83,2395,391,1000,2869,1,391,1,d83add.fffe.9fc7f3,-1
1783961601970530339,1,1,9,83,2395,441,1000,2919,1,41,1,d83add.fffe.9fc7f3,-1
1783961602020592781,1,1,9,83,2395,491,1000,2969,1,91,1,d83add.fffe.9fc7f3,-1
1783961602070664055,1,1,9,83,2395,541,1000,3019,1,141,1,d83add.fffe.9fc7f3,-1
1783961602120725774,1,1,9,83,2395,591,1000,3069,1,191,1,d83add.fffe.9fc7f3,-1
1783961602170790808,1,1,9,83,2395,641,1000,3119,1,241,1,d83add.fffe.9fc7f3,-1
1783961602220851564,1,1,9,83,2395,691,1000,3169,1,291,1,d83add.fffe.9fc7f3,-1
1783961602270916616,1,1,9,83,2395,741,1000,3219,1,341,1,d83add.fffe.9fc7f3,-1
1783961602320978669,1,1,9,83,2395,792,1000,3270,1,391,1,d83add.fffe.9fc7f3,-1
1783961602371041703,1,1,9,65,2395,40,1000,2500,1,40,1,d83add.fffe.9fc7f3,-1
1783961602421102033,1,1,9,65,2395,91,1000,2551,1,91,1,d83add.fffe.9fc7f3,-1
1783961602471164863,1,1,9,65,2395,141,1000,2601,1,141,1,d83add.fffe.9fc7f3,-1
1783961602521225656,1,1,9,65,2395,191,1000,2651,1,191,1,d83add.fffe.9fc7f3,-1
1783961602571290356,1,1,9,65,2395,241,1000,2701,1,241,1,d83add.fffe.9fc7f3,-1
1783961602621351390,1,1,9,65,2395,291,1000,2751,1,291,1,d83add.fffe.9fc7f3,-1
1783961602671419775,1,1,9,65,2395,341,1000,2801,1,341,1,d83add.fffe.9fc7f3,-1
1783961602721484735,1,1,9,65,2395,391,1000,2851,1,391,1,d83add.fffe.9fc7f3,-1
1783961602771547750,1,1,9,65,2390,441,1000,2896,1,40,1,d83add.fffe.9fc7f3,-1
1783961602821608154,1,1,9,65,2390,491,1000,2946,1,91,1,d83add.fffe.9fc7f3,-1
1783961602871670373,1,1,9,65,2390,541,1000,2996,1,141,1,d83add.fffe.9fc7f3,-1
1783961602921736351,1,1,9,65,2390,591,1000,3046,1,191,1,d83add.fffe.9fc7f3,-1
1783961602971797756,1,1,9,65,2390,641,1000,3096,1,241,1,d83add.fffe.9fc7f3,-1
1783961603021859048,1,1,9,65,2390,691,1000,3146,1,291,1,d83add.fffe.9fc7f3,-1
1783961603071922434,1,1,9,65,2390,741,1000,3196,1,341,1,d83add.fffe.9fc7f3,-1
1783961603121983967,1,1,9,65,2390,791,1000,3246,1,391,1,d83add.fffe.9fc7f3,-1
1783961603172045297,1,1,9,65,2390,841,1000,3296,1,40,1,d83add.fffe.9fc7f3,-1
1783961603222105515,1,1,9,65,2390,892,1000,3347,1,90,1,d83add.fffe.9fc7f3,-1
1783961603272166974,1,1,9,65,2390,942,1000,3397,1,140,1,d83add.fffe.9fc7f3,-1
1783961603322229174,1,1,9,65,2390,992,1000,3447,1,191,1,d83add.fffe.9fc7f3,-1
1783961603372290781,1,1,9,65,2390,1042,1000,3497,1,241,1,d83add.fffe.9fc7f3,-1
1783961603422352926,1,1,9,65,2390,1092,1000,3547,1,291,1,d83add.fffe.9fc7f3,-1
1783961603472413885,1,1,9,65,2390,1142,1000,3597,1,341,1,d83add.fffe.9fc7f3,-1
1783961603522477122,1,1,9,65,2390,1192,1000,3647,1,391,1,d83add.fffe.9fc7f3,-1
1783961603572538415,1,1,9,27,2390,40,1000,2457,1,40,1,d83add.fffe.9fc7f3,-1
1783961603622602170,1,1,9,27,2390,90,1000,2507,1,90,1,d83add.fffe.9fc7f3,-1
1783961603672666130,1,1,9,27,2390,140,1000,2557,1,140,1,d83add.fffe.9fc7f3,-1
1783961603722736329,1,1,9,27,2390,190,1000,2607,1,190,1,d83add.fffe.9fc7f3,-1
1783961603772798326,1,1,9,27,2390,241,1000,2658,1,241,1,d83add.fffe.9fc7f3,-1
1783961603822860600,1,1,9,27,2390,291,1000,2708,1,291,1,d83add.fffe.9fc7f3,-1
1783961603872921818,1,1,9,27,2390,341,1000,2758,1,341,1,d83add.fffe.9fc7f3,-1
1783961603922983148,1,1,9,27,2390,391,1000,2808,1,391,1,d83add.fffe.9fc7f3,-1
1783961603973044959,1,1,9,27,2393,441,1000,2861,1,40,1,d83add.fffe.9fc7f3,-1
1783961604023108992,1,1,9,27,2393,491,1000,2911,1,90,1,d83add.fffe.9fc7f3,-1
1783961604073175303,1,1,9,27,2393,541,1000,2961,1,140,1,d83add.fffe.9fc7f3,-1
1783961604123240891,1,1,9,27,2393,591,1000,3011,1,190,1,d83add.fffe.9fc7f3,-1
1783961604173303054,1,1,9,27,2393,641,1000,3061,1,240,1,d83add.fffe.9fc7f3,-1
1783961604223366790,1,1,9,27,2393,691,1000,3111,1,291,1,d83add.fffe.9fc7f3,-1
1783961604273428601,1,1,9,27,2393,741,1000,3161,1,341,1,d83add.fffe.9fc7f3,-1
1783961604323493374,1,1,9,27,2393,791,1000,3211,1,391,1,d83add.fffe.9fc7f3,-1
1783961604373554981,1,1,9,56,2393,40,1000,2489,1,40,1,d83add.fffe.9fc7f3,-1
1783961604423625033,1,1,9,56,2393,90,1000,2539,1,90,1,d83add.fffe.9fc7f3,-1
1783961604473691362,1,1,9,56,2393,140,1000,2589,1,140,1,d83add.fffe.9fc7f3,-1
1783961604523755487,1,1,9,56,2393,190,1000,2639,1,190,1,d83add.fffe.9fc7f3,-1
1783961604573816464,1,1,9,56,2393,240,1000,2689,1,240,1,d83add.fffe.9fc7f3,-1
1783961604623879349,1,1,9,56,2393,290,1000,2739,1,290,1,d83add.fffe.9fc7f3,-1
1783961604673953530,1,1,9,56,2393,341,1000,2790,1,341,1,d83add.fffe.9fc7f3,-1
1783961604724023248,1,1,9,56,2393,391,1000,2840,1,391,1,d83add.fffe.9fc7f3,-1
