timestamp_ns,ptp4l_connected,is_synchronized,port_state,offset_from_master_ns,mean_path_delay_ns,drift_ns,max_drift_ppb,total_uncertainty_ns,steps_removed,snapshot_age_ms,gm_present,gm_id,phc_index
1783960802331288466,1,1,9,57,2370,76987,100000,79414,1,369,1,d83add.fffe.9fc7f3,-1
1783960802381355584,1,1,9,12,2370,1872,100000,4254,1,18,1,d83add.fffe.9fc7f3,-1
1783960802431419202,1,1,9,12,2370,6878,100000,9260,1,68,1,d83add.fffe.9fc7f3,-1
1783960802481483005,1,1,9,12,2370,11885,100000,14267,1,118,1,d83add.fffe.9fc7f3,-1
1783960802531550419,1,1,9,12,2370,16892,100000,19274,1,168,1,d83add.fffe.9fc7f3,-1
1783960802581617944,1,1,9,12,2370,21898,100000,24280,1,218,1,d83add.fffe.9fc7f3,-1
1783960802631684895,1,1,9,12,2370,26905,100000,29287,1,269,1,d83add.fffe.9fc7f3,-1
1783960802681753421,1,1,9,12,2370,31912,100000,34294,1,319,1,d83add.fffe.9fc7f3,-1
1783960802731820983,1,1,9,12,2370,36919,100000,39301,1,369,1,d83add.fffe.9fc7f3,-1
1783960802781894768,1,1,9,12,2370,41926,100000,44308,1,18,1,d83add.fffe.9fc7f3,-1
1783960802831959886,1,1,9,12,2370,46933,100000,49315,1,68,1,d83add.fffe.9fc7f3,-1
1783960802882024763,1,1,9,12,2370,51939,100000,54321,1,118,1,d83add.fffe.9fc7f3,-1
1783960802932092288,1,1,9,12,2370,56946,100000,59328,1,168,1,d83add.fffe.9fc7f3,-1
1783960802982160406,1,1,9,12,2370,61953,100000,64335,1,218,1,d83add.fffe.9fc7f3,-1
1783960803032232301,1,1,9,12,2370,66960,100000,69342,1,268,1,d83add.fffe.9fc7f3,-1
1783960803082301807,1,1,9,12,2370,71967,100000,74349,1,319,1,d83add.fffe.9fc7f3,-1
1783960803132369924,1,1,9,12,2370,76973,100000,79355,1,369,1,d83add.fffe.9fc7f3,-1
1783960803182437208,1,1,9,12,2370,81980,100000,84362,1,18,1,d83add.fffe.9fc7f3,-1
1783960803232500899,1,1,9,12,2370,86987,100000,89369,1,68,1,d83add.fffe.9fc7f3,-1
1783960803282564776,1,1,9,12,2370,91993,100000,94375,1,118,1,d83add.fffe.9fc7f3,-1
1783960803332632245,1,1,9,12,2370,97000,100000,99382,1,168,1,d83add.fffe.9fc7f3,-1
1783960803382700121,1,1,9,12,2370,102006,100000,104388,1,218,1,d83add.fffe.9fc7f3,-1
1783960803432768201,1,1,9,12,2370,107013,100000,109395,1,268,1,d83add.fffe.9fc7f3,-1
1783960803482835893,1,1,9,12,2370,112020,100000,114402,1,318,1,d83add.fffe.9fc7f3,-1
1783960803532904010,1,1,9,12,2370,117027,100000,119409,1,369,1,d83add.fffe.9fc7f3,-1
1783960803582970793,1,1,9,40,2370,1851,100000,4261,1,18,1,d83add.fffe.9fc7f3,-1
1783960803633034429,1,1,9,40,2370,6858,100000,9268,1,68,1,d83add.fffe.9fc7f3,-1
1783960803683097657,1,1,9,40,2370,11864,100000,14274,1,118,1,d83add.fffe.9fc7f3,-1
1783960803733167812,1,1,9,40,2370,16871,100000,19281,1,168,1,d83add.fffe.9fc7f3,-1
1783960803783238317,1,1,9,40,2370,21878,100000,24288,1,218,1,d83add.fffe.9fc7f3,-1
1783960803833306509,1,1,9,40,2370,26885,100000,29295,1,268,1,d83add.fffe.9fc7f3,-1
1783960803883374330,1,1,9,40,2370,31892,100000,34302,1,318,1,d83add.fffe.9fc7f3,-1
1783960803933441132,1,1,9,40,2370,36898,100000,39308,1,368,1,d83add.fffe.9fc7f3,-1
1783960803983510527,1,1,9,40,2370,41905,100000,44315,1,18,1,d83add.fffe.9fc7f3,-1
1783960804033582107,1,1,9,40,2370,46912,100000,49322,1,68,1,d83add.fffe.9fc7f3,-1
1783960804083649149,1,1,9,40,2370,51919,100000,54329,1,118,1,d83add.fffe.9fc7f3,-1
1783960804133717988,1,1,9,40,2370,56926,100000,59336,1,168,1,d83add.fffe.9fc7f3,-1
1783960804183785326,1,1,9,40,2370,61933,100000,64343,1,218,1,d83add.fffe.9fc7f3,-1
1783960804233852942,1,1,9,40,2370,66939,100000,69349,1,268,1,d83add.fffe.9fc7f3,-1
1783960804283919707,1,1,9,40,2370,71946,100000,74356,1,318,1,d83add.fffe.9fc7f3,-1
1783960804333987509,1,1,9,40,2370,76953,100000,79363,1,368,1,d83add.fffe.9fc7f3,-1
1783960804384054495,1,1,9,18,2370,1838,100000,4226,1,18,1,d83add.fffe.9fc7f3,-1
1783960804434118074,1,1,9,18,2370,6845,100000,9233,1,68,1,d83add.fffe.9fc7f3,-1
1783960804484182135,1,1,9,18,2370,11851,100000,14239,1,118,1,d83add.fffe.9fc7f3,-1
1783960804534249122,1,1,9,18,2370,16858,100000,19246,1,168,1,d83add.fffe.9fc7f3,-1
1783960804584318090,1,1,9,18,2370,21865,100000,24253,1,218,1,d83add.fffe.9fc7f3,-1
1783960804634385688,1,1,9,18,2370,26872,100000,29260,1,268,1,d83add.fffe.9fc7f3,-1
1783960804684453471,1,1,9,18,2370,31878,100000,34266,1,318,1,d83add.fffe.9fc7f3,-1
1783960804734521088,1,1,9,18,2370,36885,100000,39273,1,368,1,d83add.fffe.9fc7f3,-1
1783960804784589037,1,1,9,18,2383,41892,100000,44293,1,18,1,d83add.fffe.9fc7f3,-1
1783960804834653598,1,1,9,18,2383,46898,100000,49299,1,68,1,d83add.fffe.9fc7f3,-1
1783960804884717640,1,1,9,18,2383,51905,100000,54306,1,118,1,d83add.fffe.9fc7f3,-1
1783960804934785201,1,1,9,18,2383,56911,100000,59312,1,168,1,d83add.fffe.9fc7f3,-1
1783960804984853743,1,1,9,18,2383,61918,100000,64319,1,218,1,d83add.fffe.9fc7f3,-1
1783960805034924748,1,1,9,18,2383,66925,100000,69326,1,268,1,d83add.fffe.9fc7f3,-1
1783960805084994216,1,1,9,18,2383,71932,100000,74333,1,318,1,d83add.fffe.9fc7f3,-1
1783960805135062405,1,1,9,18,2383,76939,100000,79340,1,368,1,d83add.fffe.9fc7f3,-1
1783960805185128503,1,1,9,18,2405,81946,100000,84369,1,18,1,d83add.fffe.9fc7f3,-1
1783960805235192266,1,1,9,18,2405,86952,100000,89375,1,68,1,d83add.fffe.9fc7f3,-1
1783960805285257660,1,1,9,18,2405,91959,100000,94382,1,118,1,d83add.fffe.9fc7f3,-1
1783960805335325923,1,1,9,18,2405,96966,100000,99389,1,168,1,d83add.fffe.9fc7f3,-1
1783960805385393187,1,1,9,18,2405,101972,100000,104395,1,218,1,d83add.fffe.9fc7f3,-1
1783960805435461136,1,1,9,18,2405,106979,100000,109402,1,268,1,d83add.fffe.9fc7f3,-1
1783960805485528678,1,1,9,18,2405,111986,100000,114409,1,318,1,d83add.fffe.9fc7f3,-1
1783960805535596478,1,1,9,18,2405,116993,100000,119416,1,368,1,d83add.fffe.9fc7f3,-1
1783960805585662946,1,1,9,123,2405,1818,100000,4346,1,18,1,d83add.fffe.9fc7f3,-1
1783960805635726747,1,1,9,123,2405,6824,100000,9352,1,68,1,d83add.fffe.9fc7f3,-1
1783960805685789955,1,1,9,123,2405,11831,100000,14359,1,118,1,d83add.fffe.9fc7f3,-1
1783960805735857422,1,1,9,123,2405,16837,100000,19365,1,168,1,d83add.fffe.9fc7f3,-1
1783960805785925186,1,1,9,123,2405,21844,100000,24372,1,218,1,d83add.fffe.9fc7f3,-1
1783960805835994190,1,1,9,123,2405,26851,100000,29379,1,268,1,d83add.fffe.9fc7f3,-1
1783960805886061658,1,1,9,123,2405,31858,100000,34386,1,318,1,d83add.fffe.9fc7f3,-1
1783960805936129422,1,1,9,123,2405,36865,100000,39393,1,368,1,d83add.fffe.9fc7f3,-1
1783960805986197148,1,1,9,123,2405,41871,100000,44399,1,18,1,d83add.fffe.9fc7f3,-1
1783960806036268430,1,1,9,123,2405,46879,100000,49407,1,68,1,d83add.fffe.9fc7f3,-1
1783960806086336860,1,1,9,123,2405,51885,100000,54413,1,118,1,d83add.fffe.9fc7f3,-1
1783960806136405253,1,1,9,123,2405,56892,100000,59420,1,168,1,d83add.fffe.9fc7f3,-1
1783960806186472053,1,1,9,123,2405,61899,100000,64427,1,218,1,d83add.fffe.9fc7f3,-1
1783960806236540186,1,1,9,123,2405,66906,100000,69434,1,268,1,d83add.fffe.9fc7f3,-1
1783960806286608190,1,1,9,123,2405,71913,100000,74441,1,318,1,d83add.fffe.9fc7f3,-1
1783960806336676212,1,1,9,123,2405,76919,100000,79447,1,368,1,d83add.fffe.9fc7f3,-1
1783960806386743475,1,1,9,4,2405,1805,100000,4214,1,18,1,d83add.fffe.9fc7f3,-1
1783960806436809275,1,1,9,4,2405,6811,100000,9220,1,68,1,d83add.fffe.9fc7f3,-1
1783960806486877168,1,1,9,4,2405,11818,100000,14227,1,118,1,d83add.fffe.9fc7f3,-1
1783960806536944931,1,1,9,4,2405,16825,100000,19234,1,168,1,d83add.fffe.9fc7f3,-1
1783960806587011879,1,1,9,4,2405,21832,100000,24241,1,218,1,d83add.fffe.9fc7f3,-1
1783960806637079790,1,1,9,4,2405,26839,100000,29248,1,268,1,d83add.fffe.9fc7f3,-1
1783960806687147331,1,1,9,4,2405,31845,100000,34254,1,318,1,d83add.fffe.9fc7f3,-1
1783960806737215020,1,1,9,4,2405,36852,100000,39261,1,368,1,d83add.fffe.9fc7f3,-1
1783960806787281857,1,1,9,4,2405,41859,100000,44268,1,17,1,d83add.fffe.9fc7f3,-1
1783960806837346083,1,1,9,4,2405,46865,100000,49274,1,68,1,d83add.fffe.9fc7f3,-1
1783960806887410179,1,1,9,4,2405,51872,100000,54281,1,118,1,d83add.fffe.9fc7f3,-1
1783960806937477423,1,1,9,4,2405,56878,100000,59287,1,168,1,d83add.fffe.9fc7f3,-1
1783960806987545557,1,1,9,4,2405,61885,100000,64294,1,218,1,d83add.fffe.9fc7f3,-1
1783960807037615579,1,1,9,4,2405,66892,100000,69301,1,268,1,d83add.fffe.9fc7f3,-1
1783960807087685286,1,1,9,4,2405,71899,100000,74308,1,318,1,d83add.fffe.9fc7f3,-1
1783960807137753844,1,1,9,4,2405,76906,100000,79315,1,368,1,d83add.fffe.9fc7f3,-1
1783960807187821736,1,1,9,4,2405,81913,100000,84322,1,17,1,d83add.fffe.9fc7f3,-1
1783960807237884869,1,1,9,4,2405,86919,100000,89328,1,67,1,d83add.fffe.9fc7f3,-1
1783960807287949001,1,1,9,4,2405,91925,100000,94334,1,118,1,d83add.fffe.9fc7f3,-1
1783960807338016356,1,1,9,4,2405,96932,100000,99341,1,168,1,d83add.fffe.9fc7f3,-1
1783960807388082952,1,1,9,4,2405,101939,100000,104348,1,218,1,d83add.fffe.9fc7f3,-1
1783960807438148695,1,1,9,4,2405,106945,100000,109354,1,268,1,d83add.fffe.9fc7f3,-1
1783960807488216939,1,1,9,4,2405,111952,100000,114361,1,318,1,d83add.fffe.9fc7f3,-1
1783960807538284738,1,1,9,4,2405,116959,100000,119368,1,368,1,d83add.fffe.9fc7f3,-1
1783960807588351593,1,1,9,33,2405,1784,100000,4222,1,17,1,d83add.fffe.9fc7f3,-1
1783960807638415059,1,1,9,33,2405,6790,100000,9228,1,67,1,d83add.fffe.9fc7f3,-1
1783960807688478821,1,1,9,33,2405,11796,100000,14234,1,117,1,d83add.fffe.9fc7f3,-1
1783960807738557250,1,1,9,33,2405,16804,100000,19242,1,168,1,d83add.fffe.9fc7f3,-1
1783960807788627716,1,1,9,33,2405,21811,100000,24249,1,218,1,d83add.fffe.9fc7f3,-1
1783960807838695793,1,1,9,33,2405,26818,100000,29256,1,268,1,d83add.fffe.9fc7f3,-1
1783960807888768370,1,1,9,33,2405,31825,100000,34263,1,318,1,d83add.fffe.9fc7f3,-1
1783960807938839040,1,1,9,33,2405,36832,100000,39270,1,368,1,d83add.fffe.9fc7f3,-1
1783960807988908117,1,1,9,33,2402,41839,100000,44274,1,17,1,d83add.fffe.9fc7f3,-1
1783960808038976620,1,1,9,33,2402,46846,100000,49281,1,67,1,d83add.fffe.9fc7f3,-1
1783960808089046455,1,1,9,33,2402,51853,100000,54288,1,117,1,d83add.fffe.9fc7f3,-1
1783960808139115957,1,1,9,33,2402,56860,100000,59295,1,168,1,d83add.fffe.9fc7f3,-1
1783960808189184608,1,1,9,33,2402,61867,100000,64302,1,218,1,d83add.fffe.9fc7f3,-1
1783960808239253536,1,1,9,33,2402,66874,100000,69309,1,268,1,d83add.fffe.9fc7f3,-1
1783960808289321705,1,1,9,33,2402,71881,100000,74316,1,318,1,d83add.fffe.9fc7f3,-1
1783960808339390318,1,1,9,33,2402,76888,100000,79323,1,368,1,d83add.fffe.9fc7f3,-1
1783960808389458413,1,1,9,56,2402,1772,100000,4230,1,17,1,d83add.fffe.9fc7f3,-1
1783960808439523489,1,1,9,56,2402,6779,100000,9237,1,67,1,d83add.fffe.9fc7f3,-1
1783960808489588065,1,1,9,56,2402,11785,100000,14243,1,117,1,d83add.fffe.9fc7f3,-1
1783960808539656568,1,1,9,56,2402,16792,100000,19250,1,167,1,d83add.fffe.9fc7f3,-1
1783960808589724366,1,1,9,56,2402,21799,100000,24257,1,217,1,d83add.fffe.9fc7f3,-1
1783960808639792109,1,1,9,56,2402,26806,100000,29264,1,268,1,d83add.fffe.9fc7f3,-1
1783960808689861204,1,1,9,56,2402,31813,100000,34271,1,318,1,d83add.fffe.9fc7f3,-1
1783960808739929873,1,1,9,56,2402,36819,100000,39277,1,368,1,d83add.fffe.9fc7f3,-1
1783960808790000338,1,1,9,56,2402,41826,100000,44284,1,17,1,d83add.fffe.9fc7f3,-1
1783960808840068599,1,1,9,56,2402,46833,100000,49291,1,67,1,d83add.fffe.9fc7f3,-1
1783960808890134583,1,1,9,56,2402,51840,100000,54298,1,117,1,d83add.fffe.9fc7f3,-1
1783960808940203900,1,1,9,56,2402,56847,100000,59305,1,167,1,d83add.fffe.9fc7f3,-1
1783960808990272328,1,1,9,56,2402,61854,100000,64312,1,217,1,d83add.fffe.9fc7f3,-1
1783960809040344367,1,1,9,56,2402,66861,100000,69319,1,268,1,d83add.fffe.9fc7f3,-1
1783960809090414535,1,1,9,56,2402,71868,100000,74326,1,318,1,d83add.fffe.9fc7f3,-1
1783960809140483222,1,1,9,56,2402,76875,100000,79333,1,368,1,d83add.fffe.9fc7f3,-1
1783960809190550927,1,1,9,56,2394,81882,100000,84332,1,17,1,d83add.fffe.9fc7f3,-1
1783960809240615484,1,1,9,56,2394,86888,100000,89338,1,67,1,d83add.fffe.9fc7f3,-1
1783960809290679689,1,1,9,56,2394,91894,100000,94344,1,117,1,d83add.fffe.9fc7f3,-1
1783960809340748246,1,1,9,56,2394,96901,100000,99351,1,167,1,d83add.fffe.9fc7f3,-1
1783960809390816526,1,1,9,56,2394,101908,100000,104358,1,217,1,d83add.fffe.9fc7f3,-1
1783960809440886564,1,1,9,56,2394,106915,100000,109365,1,267,1,d83add.fffe.9fc7f3,-1
1783960809490955103,1,1,9,56,2394,111922,100000,114372,1,318,1,d83add.fffe.9fc7f3,-1
1783960809541023419,1,1,9,56,2394,116929,100000,119379,1,368,1,d83add.fffe.9fc7f3,-1
1783960809591091272,1,1,9,32,2394,1754,100000,4180,1,17,1,d83add.fffe.9fc7f3,-1
1783960809641157959,1,1,9,32,2394,6760,100000,9186,1,67,1,d83add.fffe.9fc7f3,-1
1783960809691226590,1,1,9,32,2394,11767,100000,14193,1,117,1,d83add.fffe.9fc7f3,-1
1783960809741295221,1,1,9,32,2394,16774,100000,19200,1,167,1,d83add.fffe.9fc7f3,-1
1783960809791363352,1,1,9,32,2394,21781,100000,24207,1,217,1,d83add.fffe.9fc7f3,-1
1783960809841432835,1,1,9,32,2394,26788,100000,29214,1,267,1,d83add.fffe.9fc7f3,-1
1783960809891501318,1,1,9,32,2394,31795,100000,34221,1,317,1,d83add.fffe.9fc7f3,-1
1783960809941569727,1,1,9,32,2394,36802,100000,39228,1,368,1,d83add.fffe.9fc7f3,-1
1783960809991638691,1,1,9,32,2394,41809,100000,44235,1,17,1,d83add.fffe.9fc7f3,-1
1783960810041710193,1,1,9,32,2394,46816,100000,49242,1,67,1,d83add.fffe.9fc7f3,-1
1783960810091780101,1,1,9,32,2394,51823,100000,54249,1,117,1,d83add.fffe.9fc7f3,-1
1783960810141848898,1,1,9,32,2394,56830,100000,59256,1,167,1,d83add.fffe.9fc7f3,-1
1783960810191917454,1,1,9,32,2394,61836,100000,64262,1,217,1,d83add.fffe.9fc7f3,-1
1783960810241988288,1,1,9,32,2394,66844,100000,69270,1,267,1,d83add.fffe.9fc7f3,-1
1783960810292056696,1,1,9,32,2394,71850,100000,74276,1,317,1,d83add.fffe.9fc7f3,-1
1783960810342123882,1,1,9,32,2394,76857,100000,79283,1,367,1,d83add.fffe.9fc7f3,-1
1783960810392191272,1,1,9,52,2394,1743,100000,4189,1,17,1,d83add.fffe.9fc7f3,-1
1783960810442254958,1,1,9,52,2394,6749,100000,9195,1,67,1,d83add.fffe.9fc7f3,-1
1783960810492318718,1,1,9,52,2394,11756,100000,14202,1,117,1,d83add.fffe.9fc7f3,-1
1783960810542386626,1,1,9,52,2394,16763,100000,19209,1,167,1,d83add.fffe.9fc7f3,-1
1783960810592453886,1,1,9,52,2394,21769,100000,24215,1,217,1,d83add.fffe.9fc7f3,-1
1783960810642522164,1,1,9,52,2394,26776,100000,29222,1,267,1,d83add.fffe.9fc7f3,-1
1783960810692589795,1,1,9,52,2394,31783,100000,34229,1,317,1,d83add.fffe.9fc7f3,-1
1783960810742657555,1,1,9,52,2394,36790,100000,39236,1,367,1,d83add.fffe.9fc7f3,-1
1783960810792724315,1,1,9,52,2394,41796,100000,44242,1,17,1,d83add.fffe.9fc7f3,-1
1783960810842788241,1,1,9,52,2394,46803,100000,49249,1,67,1,d83add.fffe.9fc7f3,-1
1783960810892856427,1,1,9,52,2394,51809,100000,54255,1,117,1,d83add.fffe.9fc7f3,-1
1783960810942924446,1,1,9,52,2394,56816,100000,59262,1,167,1,d83add.fffe.9fc7f3,-1
1783960810992992892,1,1,9,52,2394,61823,100000,64269,1,217,1,d83add.fffe.9fc7f3,-1
1783960811043063596,1,1,9,52,2394,66830,100000,69276,1,267,1,d83add.fffe.9fc7f3,-1
1783960811093133707,1,1,9,52,2394,71837,100000,74283,1,317,1,d83add.fffe.9fc7f3,-1
1783960811143201151,1,1,9,52,2394,76844,100000,79290,1,367,1,d83add.fffe.9fc7f3,-1
1783960811193270670,1,1,9,52,2394,1730,100000,4176,1,17,1,d83add.fffe.9fc7f3,-1
1783960811243334114,1,1,9,52,2394,6736,100000,9182,1,67,1,d83add.fffe.9fc7f3,-1
1783960811293403392,1,1,9,52,2394,11743,100000,14189,1,117,1,d83add.fffe.9fc7f3,-1
1783960811343470596,1,1,9,52,2394,16750,100000,19196,1,167,1,d83add.fffe.9fc7f3,-1
1783960811393539910,1,1,9,52,2394,21757,100000,24203,1,217,1,d83add.fffe.9fc7f3,-1
1783960811443607984,1,1,9,52,2394,26764,100000,29210,1,267,1,d83add.fffe.9fc7f3,-1
1783960811493679595,1,1,9,52,2394,31771,100000,34217,1,317,1,d83add.fffe.9fc7f3,-1
1783960811543748132,1,1,9,52,2394,36778,100000,39224,1,367,1,d83add.fffe.9fc7f3,-1
1783960811593820670,1,1,9,0,2394,41785,100000,44179,1,17,1,d83add.fffe.9fc7f3,-1
1783960811643884392,1,1,9,0,2394,46791,100000,49185,1,67,1,d83add.fffe.9fc7f3,-1
1783960811693953262,1,1,9,0,2394,51798,100000,54192,1,117,1,d83add.fffe.9fc7f3,-1
1783960811744020781,1,1,9,0,2394,56805,100000,59199,1,167,1,d83add.fffe.9fc7f3,-1
1783960811794089651,1,1,9,0,2394,61812,100000,64206,1,217,1,d83add.fffe.9fc7f3,-1
1783960811844158132,1,1,9,0,2394,66819,100000,69213,1,267,1,d83add.fffe.9fc7f3,-1
1783960811894227762,1,1,9,0,2394,71826,100000,74220,1,317,1,d83add.fffe.9fc7f3,-1
1783960811944295725,1,1,9,0,2394,76833,100000,79227,1,367,1,d83add.fffe.9fc7f3,-1
1783960811994367355,1,1,9,0,2394,81840,100000,84234,1,17,1,d83add.fffe.9fc7f3,-1
1783960812044438280,1,1,9,0,2394,86847,100000,89241,1,67,1,d83add.fffe.9fc7f3,-1
1783960812094512594,1,1,9,0,2394,91854,100000,94248,1,117,1,d83add.fffe.9fc7f3,-1
1783960812144580797,1,1,9,0,2394,96861,100000,99255,1,167,1,d83add.fffe.9fc7f3,-1
1783960812194653833,1,1,9,0,2394,101868,100000,104262,1,217,1,d83add.fffe.9fc7f3,-1
1783960812244721444,1,1,9,0,2394,106875,100000,109269,1,267,1,d83add.fffe.9fc7f3,-1
1783960812294790684,1,1,9,0,2394,111882,100000,114276,1,317,1,d83add.fffe.9fc7f3,-1
1783960812344855813,1,1,9,0,2394,116889,100000,119283,1,367,1,d83add.fffe.9fc7f3,-1
1783960812394925330,1,1,9,72,2394,1720,100000,4186,1,17,1,d83add.fffe.9fc7f3,-1
1783960812445005681,1,1,9,72,2394,6728,100000,9194,1,67,1,d83add.fffe.9fc7f3,-1
1783960812495077347,1,1,9,72,2394,11735,100000,14201,1,117,1,d83add.fffe.9fc7f3,-1
1783960812545145347,1,1,9,72,2394,16742,100000,19208,1,167,1,d83add.fffe.9fc7f3,-1
1783960812595217790,1,1,9,72,2394,21749,100000,24215,1,217,1,d83add.fffe.9fc7f3,-1
1783960812645285604,1,1,9,72,2394,26756,100000,29222,1,267,1,d83add.fffe.9fc7f3,-1
1783960812695366955,1,1,9,72,2394,31763,100000,34229,1,317,1,d83add.fffe.9fc7f3,-1
1783960812745434436,1,1,9,72,2394,36771,100000,39237,1,367,1,d83add.fffe.9fc7f3,-1
1783960812795506991,1,1,9,72,2393,41778,100000,44243,1,17,1,d83add.fffe.9fc7f3,-1
1783960812845572583,1,1,9,72,2393,46785,100000,49250,1,67,1,d83add.fffe.9fc7f3,-1
1783960812895641860,1,1,9,72,2393,51792,100000,54257,1,117,1,d83add.fffe.9fc7f3,-1
1783960812945710285,1,1,9,72,2393,56799,100000,59264,1,167,1,d83add.fffe.9fc7f3,-1
1783960812995783673,1,1,9,72,2393,61806,100000,64271,1,217,1,d83add.fffe.9fc7f3,-1
1783960813045854727,1,1,9,72,2393,66813,100000,69278,1,267,1,d83add.fffe.9fc7f3,-1
1783960813095929744,1,1,9,72,2393,71821,100000,74286,1,317,1,d83add.fffe.9fc7f3,-1
1783960813145997780,1,1,9,72,2393,76827,100000,79292,1,367,1,d83add.fffe.9fc7f3,-1
1783960813196071001,1,1,9,72,2393,1717,100000,4182,1,17,1,d83add.fffe.9fc7f3,-1
1783960813246134573,1,1,9,72,2393,6724,100000,9189,1,67,1,d83add.fffe.9fc7f3,-1
1783960813296200053,1,1,9,72,2393,11730,100000,14195,1,117,1,d83add.fffe.9fc7f3,-1
1783960813346267552,1,1,9,72,2393,16737,100000,19202,1,167,1,d83add.fffe.9fc7f3,-1
1783960813396336995,1,1,9,72,2393,21744,100000,24209,1,217,1,d83add.fffe.9fc7f3,-1
1783960813446404289,1,1,9,72,2393,26750,100000,29215,1,267,1,d83add.fffe.9fc7f3,-1
1783960813496478103,1,1,9,72,2393,31758,100000,34223,1,317,1,d83add.fffe.9fc7f3,-1
1783960813546545731,1,1,9,72,2393,36765,100000,39230,1,367,1,d83add.fffe.9fc7f3,-1
1783960813596618248,1,1,9,14,2393,41772,100000,44179,1,17,1,d83add.fffe.9fc7f3,-1
1783960813646681987,1,1,9,14,2393,46778,100000,49185,1,67,1,d83add.fffe.9fc7f3,-1
1783960813696750671,1,1,9,14,2393,51785,100000,54192,1,117,1,d83add.fffe.9fc7f3,-1
1783960813746818132,1,1,9,14,2393,56792,100000,59199,1,167,1,d83add.fffe.9fc7f3,-1
1783960813796887612,1,1,9,14,2393,61799,100000,64206,1,217,1,d83add.fffe.9fc7f3,-1
1783960813846956796,1,1,9,14,2393,66806,100000,69213,1,267,1,d83add.fffe.9fc7f3,-1
1783960813897033517,1,1,9,14,2393,71813,100000,74220,1,317,1,d83add.fffe.9fc7f3,-1
1783960813947101089,1,1,9,14,2393,76820,100000,79227,1,367,1,d83add.fffe.9fc7f3,-1
1783960813997176236,1,1,9,14,2393,81828,100000,84235,1,17,1,d83add.fffe.9fc7f3,-1
1783960814047244438,1,1,9,14,2393,86834,100000,89241,1,67,1,d83add.fffe.9fc7f3,-1
1783960814097315880,1,1,9,14,2393,91842,100000,94249,1,117,1,d83add.fffe.9fc7f3,-1
1783960814147383896,1,1,9,14,2393,96848,100000,99255,1,167,1,d83add.fffe.9fc7f3,-1
1783960814197456283,1,1,9,14,2393,101856,100000,104263,1,217,1,d83add.fffe.9fc7f3,-1
1783960814247524558,1,1,9,14,2393,106862,100000,109269,1,267,1,d83add.fffe.9fc7f3,-1
1783960814297597445,1,1,9,14,2393,111870,100000,114277,1,317,1,d83add.fffe.9fc7f3,-1
1783960814347665202,1,1,9,14,2393,116877,100000,119284,1,367,1,d83add.fffe.9fc7f3,-1
1783960814397732959,1,1,9,9,2393,1708,100000,4110,1,17,1,d83add.fffe.9fc7f3,-1
1783960814447799420,1,1,9,9,2393,6715,100000,9117,1,67,1,d83add.fffe.9fc7f3,-1
1783960814497869344,1,1,9,9,2393,11722,100000,14124,1,117,1,d83add.fffe.9fc7f3,-1
1783960814547937230,1,1,9,9,2393,16728,100000,19130,1,167,1,d83add.fffe.9fc7f3,-1
1783960814598009932,1,1,9,9,2393,21736,100000,24138,1,217,1,d83add.fffe.9fc7f3,-1
1783960814648077763,1,1,9,9,2393,26742,100000,29144,1,267,1,d83add.fffe.9fc7f3,-1
1783960814698150964,1,1,9,9,2393,31750,100000,34152,1,317,1,d83add.fffe.9fc7f3,-1
1783960814748218499,1,1,9,9,2393,36757,100000,39159,1,367,1,d83add.fffe.9fc7f3,-1
1783960814798288145,1,1,9,9,2393,41764,100000,44166,1,17,1,d83add.fffe.9fc7f3,-1
1783960814848351458,1,1,9,9,2393,46770,100000,49172,1,67,1,d83add.fffe.9fc7f3,-1
1783960814898420048,1,1,9,9,2393,51777,100000,54179,1,117,1,d83add.fffe.9fc7f3,-1
1783960814948487620,1,1,9,9,2393,56783,100000,59185,1,167,1,d83add.fffe.9fc7f3,-1
1783960814998560877,1,1,9,9,2393,61791,100000,64193,1,217,1,d83add.fffe.9fc7f3,-1
1783960815048631615,1,1,9,9,2393,66798,100000,69200,1,267,1,d83add.fffe.9fc7f3,-1
1783960815098703427,1,1,9,9,2393,71805,100000,74207,1,317,1,d83add.fffe.9fc7f3,-1
1783960815148771516,1,1,9,9,2393,76812,100000,79214,1,367,1,d83add.fffe.9fc7f3,-1
1783960815198847384,1,1,9,9,2393,1703,100000,4105,1,17,1,d83add.fffe.9fc7f3,-1
1783960815248911066,1,1,9,9,2393,6709,100000,9111,1,67,1,d83add.fffe.9fc7f3,-1
1783960815298979656,1,1,9,9,2393,11716,100000,14118,1,117,1,d83add.fffe.9fc7f3,-1
1783960815349047190,1,1,9,9,2393,16723,100000,19125,1,167,1,d83add.fffe.9fc7f3,-1
1783960815399119687,1,1,9,9,2393,21730,100000,24132,1,217,1,d83add.fffe.9fc7f3,-1
1783960815449187554,1,1,9,9,2393,26737,100000,29139,1,267,1,d83add.fffe.9fc7f3,-1
1783960815499256829,1,1,9,9,2393,31744,100000,34146,1,317,1,d83add.fffe.9fc7f3,-1
1783960815549326215,1,1,9,9,2393,36751,100000,39153,1,367,1,d83add.fffe.9fc7f3,-1
1783960815599398434,1,1,9,32,2393,41758,100000,44183,1,17,1,d83add.fffe.9fc7f3,-1
1783960815649461968,1,1,9,32,2393,46764,100000,49189,1,67,1,d83add.fffe.9fc7f3,-1
